,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1002,-3.2833333,-1.25,0.85714287,1.0,-0.5,0.0,-0.5,0.0,-1.0,-0.5,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.91870826,-1.0
1003,-1.5,-0.75,0.71428573,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1004,-0.16666667,0.5,-0.2857143,-1.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.029231632,0.40370116
1005,0.8333333,0.1875,-0.14285715,0.0,-0.25,1.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1006,0.0,-0.25,1.0,0.0,0.5,0.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1007,1.0,0.125,-0.14285715,1.0,-0.25,1.0,-0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1008,-1.6666666,-0.3125,0.2857143,0.0,0.75,0.0,0.5,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1009,0.8333333,1.25,0.42857143,0.0,0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1010,-1.6666666,-0.125,0.71428573,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.0,0.9375,-0.2857143,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1012,0.0,-0.0625,1.0,0.0,0.75,0.0,0.5,0.0,-1.0,-0.5,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.8822383,-1.0
1013,0.8333333,-0.375,-0.14285715,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,0.8333333,1.375,0.42857143,0.0,0.5,0.0,0.0,1.0,-1.0,-3.0,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.96074617,-1.0
1015,0.0,0.1875,-0.2857143,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1016,-1.6666666,0.75,0.71428573,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1017,0.8333333,0.375,-0.14285715,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,-3.3,-0.4375,1.2857143,0.0,-0.5,1.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,0.0,0.25,0.5714286,0.0,0.75,0.0,0.5,0.0,-1.0,-0.5,1.0,-0.5,0.0,0.0,0.0,-1.0,-0.78714734,0.36363706,-1.170657,-1.9836779
1020,0.8333333,0.375,-0.14285715,0.0,-0.25,1.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1021,0.8333333,0.3125,-0.14285715,0.0,0.0,1.0,0.5,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1022,0.0,-0.1875,1.0,0.0,0.75,0.0,0.5,0.0,-1.0,1.5,-1.0,-0.5,0.0,1.0,-1.0,-0.75862074,0.25817704,-0.24999978,-1.1071827,-2.4744303
1023,0.16666667,0.0,-0.2857143,1.0,0.0,0.0,0.5,0.0,-1.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.5517242,-1.9685025,2.1590924,-1.1467149,-1.8879237
1024,0.0,0.5625,-0.2857143,0.0,0.5,0.0,0.5,0.0,-1.0,-3.0,-0.5,-0.5,-992.0,1.0,1.0,-1.0,-0.30856523,0.40909183,-1.1731626,-1.9836779
1025,-0.16666667,0.625,1.0,-1.0,-0.25,1.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1026,-3.2833333,-0.0625,1.1428572,1.0,0.0,0.0,0.5,0.0,-1.0,-2.0,-1.0,1.0,-993.0,1.0,1.0,-1.4137931,-1.6133446,0.772728,-1.1542317,-1.8226353
1027,0.16666667,0.0625,1.0,1.0,0.5,0.0,0.5,0.0,-1.0,0.0,-1.0,-0.5,0.0,1.0,-1.0,-1.0,-1.3866458,-2.2272737,-1.0013921,-1.0
1028,1.0,0.875,-0.14285715,1.0,-0.25,0.0,-0.5,0.0,0.0,-1.5,1.0,-0.5,-993.0,2.0,1.0,-0.96551734,0.27832654,-0.88636357,-1.1180401,-2.169751
1029,0.16666667,-0.25,-0.2857143,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.98246104,-1.0
1030,0.0,0.625,-0.2857143,0.0,0.75,0.0,0.5,2.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1031,-3.3,0.75,1.1428572,0.0,0.5,1.0,0.5,2.0,-1.0,-1.5,0.0,-0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.029788386,0.40370116
1032,0.16666667,-0.6875,0.5714286,1.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1033,0.8333333,1.125,-0.14285715,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1034,0.8333333,-0.125,-0.14285715,0.0,-0.5,0.0,0.5,2.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1035,-1.6666666,1.0625,0.71428573,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1036,0.8333333,0.8125,0.42857143,0.0,-0.75,0.0,-0.5,0.0,0.0,-1.0,1.0,-0.5,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.002227143,0.40370116
1037,-1.5,-0.75,0.71428573,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1038,-0.16666667,0.25,0.5714286,-1.0,0.75,0.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1039,0.16666667,-0.6875,0.5714286,1.0,0.75,0.0,-0.5,2.0,-1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-1.0000001,-1.0
1040,1.0,-0.3125,-0.14285715,1.0,-0.75,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1041,0.0,-0.4375,1.0,0.0,0.5,0.0,-0.5,0.0,-1.0,-3.0,-0.5,0.0,0.0,0.0,0.0,-1.0,-0.30856523,0.40909183,-1.1723275,-1.9836779
1042,-3.3166666,0.0625,1.1428572,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1043,0.0,0.4375,-0.2857143,0.0,0.75,0.0,-0.5,0.0,-1.0,-0.5,0.5,0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.91870826,-1.0
1044,-3.2833333,-0.625,1.1428572,1.0,0.75,0.0,-0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1045,1.0,-0.375,-0.14285715,1.0,0.0,0.0,-0.5,0.0,-1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-1.005568,-1.0
1046,0.8333333,0.9375,-0.14285715,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1047,0.8333333,-0.1875,-0.14285715,0.0,-0.25,0.0,0.5,2.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1048,0.16666667,-0.4375,1.0,1.0,0.75,0.0,-0.5,0.0,-1.0,0.5,0.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.21714915,0.052228615
1049,0.16666667,-0.3125,-0.2857143,1.0,0.0,0.0,0.5,2.0,-1.0,-3.0,0.5,0.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.9473831,-1.0
1050,-1.6666666,0.25,0.2857143,0.0,0.0,0.0,-0.5,0.0,-1.0,0.5,0.0,-0.5,0.0,0.0,0.0,-1.5517242,-1.6939427,1.4318192,-1.1531181,-1.8879237
1051,0.6666667,0.125,-0.14285715,-1.0,-0.75,0.0,-0.5,0.0,-1.0,0.0,-1.0,1.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-1.0038975,-1.0
1052,-1.6666666,-0.0625,0.71428573,0.0,-0.25,0.0,0.0,1.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,0.0,0.625,0.0,0.0,0.75,1.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1054,0.16666667,-0.4375,-0.2857143,1.0,0.75,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1055,-1.6666666,0.1875,0.71428573,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.5,0.0,1.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028396504,0.40370116
1056,-3.3,0.125,1.1428572,0.0,0.0,0.0,-0.5,0.0,-1.0,1.5,1.0,-0.5,-993.0,3.0,1.0,-0.75862074,0.25817704,-0.24999978,-1.1071827,-2.4744303
1057,0.16666667,-0.5625,-0.2857143,1.0,0.0,0.0,0.5,0.0,-1.0,-1.5,0.5,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.029231632,0.40370116
1058,0.16666667,-0.0625,-0.2857143,1.0,0.75,1.0,-0.5,0.0,0.0,-1.0,0.5,-0.5,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.029231632,0.40370116
1059,0.16666667,-0.8125,1.0,1.0,0.75,0.0,-0.5,0.0,0.0,-1.0,0.5,0.5,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.002227143,0.40370116
1060,0.0,-0.1875,0.5714286,0.0,-0.25,0.0,0.5,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1061,0.0,0.0625,1.0,0.0,0.5,1.0,-0.5,2.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1062,0.6666667,0.3125,-0.14285715,-1.0,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1063,-3.3,-0.8125,1.1428572,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1064,0.0,-0.25,-0.2857143,0.0,0.0,0.0,0.5,0.0,-1.0,-3.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.94961023,-1.0
1065,0.0,0.3125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1066,-1.6666666,0.875,0.71428573,0.0,0.0,0.0,0.5,0.0,-1.0,-2.5,1.0,-0.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030902024,0.40370116
1067,1.0,-0.3125,-0.14285715,1.0,-0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1068,0.0,-0.1875,1.0,0.0,0.75,0.0,0.5,0.0,-1.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,-1.3793104,-1.2984856,-1.0,-0.99944323,-1.249183
1069,-3.2833333,-0.5625,0.85714287,1.0,1.0,0.0,-0.5,2.0,0.0,-0.5,0.5,-0.5,-996.0,2.0,1.0,-1.0,-0.78714734,0.36363706,-1.1745546,-1.9836779
1070,-1.6666666,-0.1875,0.2857143,0.0,0.75,0.0,-0.5,0.0,-1.0,-1.0,0.5,-0.5,0.0,1.0,-1.0,-0.96551734,0.07682182,-0.77272713,-1.1400334,-2.169751
1071,0.8333333,1.0,-0.14285715,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1072,-1.5,-0.75,0.71428573,1.0,0.0,0.0,0.0,1.0,-1.0,-1.5,-1.0,-0.5,0.0,1.0,-1.0,-0.96551734,0.27832654,-0.88636357,-1.13196,-2.169751
1073,0.16666667,-0.625,1.0,1.0,0.75,0.0,0.5,0.0,-1.0,-2.0,-0.5,0.0,0.0,0.0,0.0,-1.4137931,-1.6133446,0.772728,-1.15451,-1.8226353
1074,0.8333333,-0.6875,-0.14285715,0.0,-0.5,1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1075,0.0,-0.5,-0.2857143,0.0,0.75,1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1076,-3.3,-0.0625,1.2857143,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1077,-3.3,1.125,1.2857143,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1078,0.0,0.0,-0.2857143,0.0,-0.5,1.0,0.5,2.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,-1.6666666,0.25,0.71428573,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.8333333,-0.625,-0.14285715,0.0,-0.25,1.0,0.5,0.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1081,0.0,-0.3125,1.0,0.0,0.5,0.0,-0.5,2.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1082,0.0,0.375,-0.2857143,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,-1.0,0.5,-993.0,1.0,1.0,-0.75862074,0.76447076,-2.977274,-1.0654233,-2.4744303
1083,0.8333333,0.125,-0.14285715,0.0,-0.25,0.0,-0.5,0.0,-1.0,0.0,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.97772837,-1.0
1084,0.8333333,1.5625,0.42857143,0.0,0.75,0.0,-0.5,0.0,-1.0,-3.0,0.5,1.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.96074617,-1.0
1085,-1.8333334,0.5,0.71428573,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1086,-0.16666667,-0.1875,-0.2857143,-1.0,0.75,0.0,-0.5,0.0,-1.0,-2.5,-0.5,-0.5,-994.0,1.0,1.0,-1.3793104,-2.258177,1.1363647,-1.1057907,-1.249183
1087,-0.16666667,0.625,-0.2857143,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
1088,-1.8333334,1.125,0.71428573,-1.0,0.0,0.0,0.5,2.0,0.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1089,0.8333333,0.3125,-0.14285715,0.0,-0.25,1.0,0.5,0.0,-1.0,-3.0,-1.0,-0.5,0.0,1.0,-1.0,-1.0,-1.1574295,-2.4318187,-0.96074617,-1.0
1090,0.0,-0.3125,-0.2857143,0.0,0.75,0.0,0.5,0.0,-1.0,-1.5,0.0,-0.5,0.0,2.0,-1.0,-0.96551734,0.27832654,-0.88636357,-1.126392,-2.169751
1091,-1.6666666,0.8125,0.2857143,0.0,0.5,0.0,0.5,0.0,-1.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028953256,0.40370116
1092,0.8333333,-0.4375,0.14285715,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1093,-1.6666666,-0.5625,0.2857143,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,0.8333333,-0.75,-0.14285715,0.0,0.75,0.0,-0.5,2.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1095,0.0,0.6875,1.0,0.0,-0.25,0.0,-0.5,0.0,-1.0,0.5,-1.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.23246105,0.052228615
1096,-1.6666666,-0.375,0.71428573,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.5,0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.9924834,-1.0
1097,-0.16666667,0.375,1.0,-1.0,0.5,0.0,0.5,2.0,-1.0,0.5,0.0,-0.5,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.21714915,0.052228615
1098,-3.2833333,-0.5,1.1428572,1.0,0.75,0.0,0.5,0.0,-1.0,-0.5,0.5,-0.5,-989.0,1.0,1.0,-1.0,-0.78714734,0.36363706,-1.172049,-1.9836779
1099,0.8333333,1.0625,0.42857143,0.0,-0.75,0.0,0.5,0.0,-1.0,-1.0,1.0,0.0,-996.0,2.0,1.0,-0.96551734,0.07682182,-0.77272713,-1.138363,-2.169751
1100,0.5,-0.4375,-0.14285715,2.0,-0.25,0.0,0.5,0.0,-1.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,-1.3793104,-1.2984856,-1.0,-0.99944323,-1.249183
1101,0.16666667,-0.875,-0.2857143,1.0,0.0,0.0,0.5,0.0,-1.0,-3.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.96074617,-1.0
1102,0.0,-0.5,-0.2857143,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.5,0.0,0.0,1.0,-1.0,-1.0,-1.3866458,-2.2272737,-0.99944323,-1.0
1103,0.0,-0.375,1.0,0.0,0.5,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1104,1.0,-0.6875,-0.14285715,1.0,-0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.1875,0.5714286,0.0,0.75,0.0,-0.5,0.0,-1.0,-3.0,0.5,0.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.955735,-1.0
1106,-0.16666667,0.125,-0.2857143,-1.0,0.0,0.0,0.0,1.0,-1.0,-2.5,0.0,-0.5,0.0,0.0,0.0,-0.96551734,0.041557766,-0.4318179,-1.1002227,-2.169751
1107,0.16666667,-0.875,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,0.0,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.99944323,-1.0
1108,0.0,0.625,1.0,0.0,0.5,0.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1109,0.8333333,-0.5,-0.14285715,0.0,-0.75,1.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1110,-0.16666667,-0.3125,-0.2857143,-1.0,0.75,0.0,-0.5,0.0,-1.0,0.5,-1.0,0.0,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.23246105,0.052228615
1111,0.8333333,1.0625,0.42857143,0.0,-0.75,0.0,0.5,0.0,-1.0,-1.5,-0.5,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028953256,0.40370116
1112,0.0,0.5625,-0.2857143,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.41379312,-0.24685794,-0.90909135,0.040089104,0.052228615
1113,-0.16666667,-0.4375,1.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,0.0,-0.5,-0.2857143,0.0,0.75,0.0,-0.5,0.0,0.0,-3.0,1.0,0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.9579622,-1.0
1115,0.16666667,-0.25,-0.2857143,1.0,0.5,0.0,0.5,0.0,-1.0,0.5,-1.0,0.5,0.0,0.0,0.0,-0.75862074,0.97353756,-3.2727284,-1.0623609,-2.4744303
1116,-3.2833333,-0.8125,0.85714287,1.0,-0.25,0.0,0.5,0.0,-1.0,-2.5,1.0,-0.5,0.0,0.0,0.0,-1.3793104,-2.258177,1.1363647,-1.1071827,-1.249183
1117,0.16666667,-0.5625,1.0,1.0,0.75,0.0,0.5,0.0,-1.0,1.5,-1.0,0.0,-984.0,4.0,-1.0,-0.75862074,0.25817704,-0.24999978,-1.1071827,-2.4744303
1118,0.0,0.4375,-0.2857143,0.0,0.0,0.0,0.5,0.0,-1.0,-3.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.971882,-1.0
1119,0.8333333,-0.1875,-0.14285715,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.5,-0.5,-0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028953256,0.40370116
1120,-1.6666666,-0.625,0.71428573,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.8333333,0.875,-0.14285715,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1122,0.0,-0.3125,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1123,0.0,-0.3125,-0.2857143,0.0,0.75,0.0,-0.5,0.0,-1.0,-1.5,1.0,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028117996,0.40370116
1124,0.0,1.0625,-0.2857143,0.0,0.0,1.0,0.5,0.0,-1.0,-1.5,-1.0,1.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
1125,0.8333333,0.6875,-0.14285715,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
1126,1.0,2.3125,0.42857143,1.0,-0.75,0.0,-0.5,0.0,-1.0,0.5,-0.5,1.0,-993.0,1.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1528397,-1.8879237
1127,0.16666667,-0.3125,1.0,1.0,0.5,0.0,0.5,0.0,-1.0,-0.5,-1.0,-0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.8713809,-1.0
1128,1.0,-0.0625,-0.14285715,1.0,-0.25,1.0,0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
1129,0.16666667,-0.0625,-0.2857143,1.0,0.75,1.0,0.5,0.0,0.0,-1.0,0.5,-0.5,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.002227143,0.40370116
1130,-3.3,-0.25,1.2857143,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1131,0.0,1.0625,-0.2857143,0.0,-0.25,0.0,0.5,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.9593542,-1.0
1132,0.6666667,-0.4375,-0.14285715,-1.0,-0.25,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.21714915,0.052228615
1133,0.0,-0.375,-0.2857143,0.0,0.75,0.0,-0.5,0.0,-1.0,1.5,-0.5,0.5,0.0,0.0,0.0,-0.75862074,0.25817704,-0.24999978,-1.1063476,-2.4744303
1134,0.0,1.0,-0.2857143,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
1135,0.0,0.125,-0.2857143,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,-3.2833333,-0.875,0.85714287,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,-0.96551734,0.07682182,-0.77272713,-1.1514477,-2.169751
1137,0.8333333,2.375,0.42857143,0.0,0.75,0.0,0.5,0.0,0.0,0.0,1.0,-0.5,-996.0,4.0,1.0,-1.0,-0.14861827,-0.8181819,-1.1620268,-1.9836779
1138,0.8333333,0.8125,-0.14285715,0.0,-0.25,1.0,-0.5,0.0,0.0,-1.5,-1.0,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
1139,0.0,0.125,-0.2857143,0.0,0.75,0.0,0.5,0.0,-1.0,0.5,0.5,-0.5,-996.0,1.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1528397,-1.8879237
1140,-3.3,0.625,1.1428572,0.0,0.5,1.0,0.5,0.0,-1.0,-2.5,1.0,0.0,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030902024,0.40370116
1141,0.6666667,1.25,0.42857143,-1.0,-0.25,1.0,0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
1142,-3.2833333,-0.5,0.85714287,1.0,1.0,0.0,0.5,0.0,-1.0,-2.5,0.0,0.0,0.0,0.0,0.0,-0.96551734,0.041557766,-0.4318179,-1.1002227,-2.169751
1143,0.8333333,0.75,-0.14285715,0.0,0.0,0.0,-0.5,2.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
